experiment_id	chrom	start	end	strand	genomic_SCD	orientation	background_index	flank_bp	spacer_bp
5870	chr2	27771666	27771685	-	0.05875	>>	2	20	137
5871	chr9	51333610	51333629	-	0.05902	>>	2	20	137
5872	chr1	35713888	35713907	+	0.05902	>>	2	20	137
5873	chr11	57783694	57783713	-	0.06	>>	2	20	137
5874	chr6	94057464	94057483	+	0.06033	>>	2	20	137
5875	chr16	23157002	23157021	-	0.0607	>>	2	20	137
5876	chr11	102262359	102262378	-	0.06146	>>	2	20	137
5877	chr9	71627181	71627200	+	0.06238	>>	2	20	137
5878	chr13	109771756	109771775	+	0.063	>>	2	20	137
5879	chr11	32340269	32340288	+	0.06323	>>	2	20	137
5880	chr12	35192361	35192380	+	53.78	>>	3	20	137
5881	chr2	48886252	48886271	-	53.7	>>	3	20	137
5882	chr12	35192359	35192378	-	53.66	>>	3	20	137
5883	chr8	102781112	102781131	-	53.5	>>	3	20	137
5884	chr5	49961991	49962010	-	53.3	>>	3	20	137
5885	chr9	26776356	26776375	-	53.12	>>	3	20	137
5886	chr9	51152589	51152608	-	53.06	>>	3	20	137
5887	chr8	58566264	58566283	+	52.88	>>	3	20	137
5888	chr12	40837731	40837750	+	52.84	>>	3	20	137
5889	chr8	36523116	36523135	-	52.5	>>	3	20	137
5890	chr2	27771666	27771685	-	0.05875	>>	3	20	137
5891	chr9	51333610	51333629	-	0.05902	>>	3	20	137
5892	chr1	35713888	35713907	+	0.05902	>>	3	20	137
5893	chr11	57783694	57783713	-	0.06	>>	3	20	137
5894	chr6	94057464	94057483	+	0.06033	>>	3	20	137
5895	chr16	23157002	23157021	-	0.0607	>>	3	20	137
5896	chr11	102262359	102262378	-	0.06146	>>	3	20	137
5897	chr9	71627181	71627200	+	0.06238	>>	3	20	137
5898	chr13	109771756	109771775	+	0.063	>>	3	20	137
5899	chr11	32340269	32340288	+	0.06323	>>	3	20	137
5900	chr12	35192361	35192380	+	53.78	>>	4	20	137
5901	chr2	48886252	48886271	-	53.7	>>	4	20	137
5902	chr12	35192359	35192378	-	53.66	>>	4	20	137
5903	chr8	102781112	102781131	-	53.5	>>	4	20	137
5904	chr5	49961991	49962010	-	53.3	>>	4	20	137
5905	chr9	26776356	26776375	-	53.12	>>	4	20	137
5906	chr9	51152589	51152608	-	53.06	>>	4	20	137
5907	chr8	58566264	58566283	+	52.88	>>	4	20	137
5908	chr12	40837731	40837750	+	52.84	>>	4	20	137
5909	chr8	36523116	36523135	-	52.5	>>	4	20	137
5910	chr2	27771666	27771685	-	0.05875	>>	4	20	137
5911	chr9	51333610	51333629	-	0.05902	>>	4	20	137
5912	chr1	35713888	35713907	+	0.05902	>>	4	20	137
5913	chr11	57783694	57783713	-	0.06	>>	4	20	137
5914	chr6	94057464	94057483	+	0.06033	>>	4	20	137
5915	chr16	23157002	23157021	-	0.0607	>>	4	20	137
5916	chr11	102262359	102262378	-	0.06146	>>	4	20	137
5917	chr9	71627181	71627200	+	0.06238	>>	4	20	137
5918	chr13	109771756	109771775	+	0.063	>>	4	20	137
5919	chr11	32340269	32340288	+	0.06323	>>	4	20	137
5920	chr12	35192361	35192380	+	53.78	>>	1	20	142
5921	chr2	48886252	48886271	-	53.7	>>	1	20	142
5922	chr12	35192359	35192378	-	53.66	>>	1	20	142
5923	chr8	102781112	102781131	-	53.5	>>	1	20	142
5924	chr5	49961991	49962010	-	53.3	>>	1	20	142
5925	chr9	26776356	26776375	-	53.12	>>	1	20	142
5926	chr9	51152589	51152608	-	53.06	>>	1	20	142
5927	chr8	58566264	58566283	+	52.88	>>	1	20	142
5928	chr12	40837731	40837750	+	52.84	>>	1	20	142
5929	chr8	36523116	36523135	-	52.5	>>	1	20	142
5930	chr2	27771666	27771685	-	0.05875	>>	1	20	142
5931	chr9	51333610	51333629	-	0.05902	>>	1	20	142
5932	chr1	35713888	35713907	+	0.05902	>>	1	20	142
5933	chr11	57783694	57783713	-	0.06	>>	1	20	142
5934	chr6	94057464	94057483	+	0.06033	>>	1	20	142
5935	chr16	23157002	23157021	-	0.0607	>>	1	20	142
5936	chr11	102262359	102262378	-	0.06146	>>	1	20	142
5937	chr9	71627181	71627200	+	0.06238	>>	1	20	142
5938	chr13	109771756	109771775	+	0.063	>>	1	20	142
5939	chr11	32340269	32340288	+	0.06323	>>	1	20	142
5940	chr12	35192361	35192380	+	53.78	>>	2	20	142
5941	chr2	48886252	48886271	-	53.7	>>	2	20	142
5942	chr12	35192359	35192378	-	53.66	>>	2	20	142
5943	chr8	102781112	102781131	-	53.5	>>	2	20	142
5944	chr5	49961991	49962010	-	53.3	>>	2	20	142
5945	chr9	26776356	26776375	-	53.12	>>	2	20	142
5946	chr9	51152589	51152608	-	53.06	>>	2	20	142
5947	chr8	58566264	58566283	+	52.88	>>	2	20	142
5948	chr12	40837731	40837750	+	52.84	>>	2	20	142
5949	chr8	36523116	36523135	-	52.5	>>	2	20	142
5950	chr2	27771666	27771685	-	0.05875	>>	2	20	142
5951	chr9	51333610	51333629	-	0.05902	>>	2	20	142
5952	chr1	35713888	35713907	+	0.05902	>>	2	20	142
5953	chr11	57783694	57783713	-	0.06	>>	2	20	142
5954	chr6	94057464	94057483	+	0.06033	>>	2	20	142
5955	chr16	23157002	23157021	-	0.0607	>>	2	20	142
5956	chr11	102262359	102262378	-	0.06146	>>	2	20	142
5957	chr9	71627181	71627200	+	0.06238	>>	2	20	142
5958	chr13	109771756	109771775	+	0.063	>>	2	20	142
5959	chr11	32340269	32340288	+	0.06323	>>	2	20	142
5960	chr12	35192361	35192380	+	53.78	>>	3	20	142
5961	chr2	48886252	48886271	-	53.7	>>	3	20	142
5962	chr12	35192359	35192378	-	53.66	>>	3	20	142
5963	chr8	102781112	102781131	-	53.5	>>	3	20	142
5964	chr5	49961991	49962010	-	53.3	>>	3	20	142
5965	chr9	26776356	26776375	-	53.12	>>	3	20	142
5966	chr9	51152589	51152608	-	53.06	>>	3	20	142
5967	chr8	58566264	58566283	+	52.88	>>	3	20	142
5968	chr12	40837731	40837750	+	52.84	>>	3	20	142
5969	chr8	36523116	36523135	-	52.5	>>	3	20	142
5970	chr2	27771666	27771685	-	0.05875	>>	3	20	142
5971	chr9	51333610	51333629	-	0.05902	>>	3	20	142
5972	chr1	35713888	35713907	+	0.05902	>>	3	20	142
5973	chr11	57783694	57783713	-	0.06	>>	3	20	142
5974	chr6	94057464	94057483	+	0.06033	>>	3	20	142
5975	chr16	23157002	23157021	-	0.0607	>>	3	20	142
5976	chr11	102262359	102262378	-	0.06146	>>	3	20	142
5977	chr9	71627181	71627200	+	0.06238	>>	3	20	142
5978	chr13	109771756	109771775	+	0.063	>>	3	20	142
5979	chr11	32340269	32340288	+	0.06323	>>	3	20	142
5980	chr12	35192361	35192380	+	53.78	>>	4	20	142
5981	chr2	48886252	48886271	-	53.7	>>	4	20	142
5982	chr12	35192359	35192378	-	53.66	>>	4	20	142
5983	chr8	102781112	102781131	-	53.5	>>	4	20	142
5984	chr5	49961991	49962010	-	53.3	>>	4	20	142
5985	chr9	26776356	26776375	-	53.12	>>	4	20	142
5986	chr9	51152589	51152608	-	53.06	>>	4	20	142
5987	chr8	58566264	58566283	+	52.88	>>	4	20	142
5988	chr12	40837731	40837750	+	52.84	>>	4	20	142
5989	chr8	36523116	36523135	-	52.5	>>	4	20	142
5990	chr2	27771666	27771685	-	0.05875	>>	4	20	142
5991	chr9	51333610	51333629	-	0.05902	>>	4	20	142
5992	chr1	35713888	35713907	+	0.05902	>>	4	20	142
5993	chr11	57783694	57783713	-	0.06	>>	4	20	142
5994	chr6	94057464	94057483	+	0.06033	>>	4	20	142
5995	chr16	23157002	23157021	-	0.0607	>>	4	20	142
5996	chr11	102262359	102262378	-	0.06146	>>	4	20	142
5997	chr9	71627181	71627200	+	0.06238	>>	4	20	142
5998	chr13	109771756	109771775	+	0.063	>>	4	20	142
5999	chr11	32340269	32340288	+	0.06323	>>	4	20	142
6000	chr12	35192361	35192380	+	53.78	>>	1	20	147
6001	chr2	48886252	48886271	-	53.7	>>	1	20	147
6002	chr12	35192359	35192378	-	53.66	>>	1	20	147
6003	chr8	102781112	102781131	-	53.5	>>	1	20	147
6004	chr5	49961991	49962010	-	53.3	>>	1	20	147
6005	chr9	26776356	26776375	-	53.12	>>	1	20	147
6006	chr9	51152589	51152608	-	53.06	>>	1	20	147
6007	chr8	58566264	58566283	+	52.88	>>	1	20	147
6008	chr12	40837731	40837750	+	52.84	>>	1	20	147
6009	chr8	36523116	36523135	-	52.5	>>	1	20	147
6010	chr2	27771666	27771685	-	0.05875	>>	1	20	147
6011	chr9	51333610	51333629	-	0.05902	>>	1	20	147
6012	chr1	35713888	35713907	+	0.05902	>>	1	20	147
6013	chr11	57783694	57783713	-	0.06	>>	1	20	147
6014	chr6	94057464	94057483	+	0.06033	>>	1	20	147
6015	chr16	23157002	23157021	-	0.0607	>>	1	20	147
6016	chr11	102262359	102262378	-	0.06146	>>	1	20	147
6017	chr9	71627181	71627200	+	0.06238	>>	1	20	147
6018	chr13	109771756	109771775	+	0.063	>>	1	20	147
6019	chr11	32340269	32340288	+	0.06323	>>	1	20	147
6020	chr12	35192361	35192380	+	53.78	>>	2	20	147
6021	chr2	48886252	48886271	-	53.7	>>	2	20	147
6022	chr12	35192359	35192378	-	53.66	>>	2	20	147
6023	chr8	102781112	102781131	-	53.5	>>	2	20	147
6024	chr5	49961991	49962010	-	53.3	>>	2	20	147
6025	chr9	26776356	26776375	-	53.12	>>	2	20	147
6026	chr9	51152589	51152608	-	53.06	>>	2	20	147
6027	chr8	58566264	58566283	+	52.88	>>	2	20	147
6028	chr12	40837731	40837750	+	52.84	>>	2	20	147
6029	chr8	36523116	36523135	-	52.5	>>	2	20	147
6030	chr2	27771666	27771685	-	0.05875	>>	2	20	147
6031	chr9	51333610	51333629	-	0.05902	>>	2	20	147
6032	chr1	35713888	35713907	+	0.05902	>>	2	20	147
6033	chr11	57783694	57783713	-	0.06	>>	2	20	147
6034	chr6	94057464	94057483	+	0.06033	>>	2	20	147
6035	chr16	23157002	23157021	-	0.0607	>>	2	20	147
6036	chr11	102262359	102262378	-	0.06146	>>	2	20	147
6037	chr9	71627181	71627200	+	0.06238	>>	2	20	147
6038	chr13	109771756	109771775	+	0.063	>>	2	20	147
6039	chr11	32340269	32340288	+	0.06323	>>	2	20	147
6040	chr12	35192361	35192380	+	53.78	>>	3	20	147
6041	chr2	48886252	48886271	-	53.7	>>	3	20	147
6042	chr12	35192359	35192378	-	53.66	>>	3	20	147
6043	chr8	102781112	102781131	-	53.5	>>	3	20	147
6044	chr5	49961991	49962010	-	53.3	>>	3	20	147
6045	chr9	26776356	26776375	-	53.12	>>	3	20	147
6046	chr9	51152589	51152608	-	53.06	>>	3	20	147
6047	chr8	58566264	58566283	+	52.88	>>	3	20	147
6048	chr12	40837731	40837750	+	52.84	>>	3	20	147
6049	chr8	36523116	36523135	-	52.5	>>	3	20	147
6050	chr2	27771666	27771685	-	0.05875	>>	3	20	147
6051	chr9	51333610	51333629	-	0.05902	>>	3	20	147
6052	chr1	35713888	35713907	+	0.05902	>>	3	20	147
6053	chr11	57783694	57783713	-	0.06	>>	3	20	147
6054	chr6	94057464	94057483	+	0.06033	>>	3	20	147
6055	chr16	23157002	23157021	-	0.0607	>>	3	20	147
6056	chr11	102262359	102262378	-	0.06146	>>	3	20	147
6057	chr9	71627181	71627200	+	0.06238	>>	3	20	147
6058	chr13	109771756	109771775	+	0.063	>>	3	20	147
6059	chr11	32340269	32340288	+	0.06323	>>	3	20	147
6060	chr12	35192361	35192380	+	53.78	>>	4	20	147
6061	chr2	48886252	48886271	-	53.7	>>	4	20	147
6062	chr12	35192359	35192378	-	53.66	>>	4	20	147
6063	chr8	102781112	102781131	-	53.5	>>	4	20	147
6064	chr5	49961991	49962010	-	53.3	>>	4	20	147
6065	chr9	26776356	26776375	-	53.12	>>	4	20	147
6066	chr9	51152589	51152608	-	53.06	>>	4	20	147
6067	chr8	58566264	58566283	+	52.88	>>	4	20	147
6068	chr12	40837731	40837750	+	52.84	>>	4	20	147
6069	chr8	36523116	36523135	-	52.5	>>	4	20	147
6070	chr2	27771666	27771685	-	0.05875	>>	4	20	147
6071	chr9	51333610	51333629	-	0.05902	>>	4	20	147
6072	chr1	35713888	35713907	+	0.05902	>>	4	20	147
6073	chr11	57783694	57783713	-	0.06	>>	4	20	147
6074	chr6	94057464	94057483	+	0.06033	>>	4	20	147
6075	chr16	23157002	23157021	-	0.0607	>>	4	20	147
6076	chr11	102262359	102262378	-	0.06146	>>	4	20	147
6077	chr9	71627181	71627200	+	0.06238	>>	4	20	147
6078	chr13	109771756	109771775	+	0.063	>>	4	20	147
6079	chr11	32340269	32340288	+	0.06323	>>	4	20	147
6080	chr12	35192361	35192380	+	53.78	>>	1	20	152
6081	chr2	48886252	48886271	-	53.7	>>	1	20	152
6082	chr12	35192359	35192378	-	53.66	>>	1	20	152
6083	chr8	102781112	102781131	-	53.5	>>	1	20	152
6084	chr5	49961991	49962010	-	53.3	>>	1	20	152
6085	chr9	26776356	26776375	-	53.12	>>	1	20	152
6086	chr9	51152589	51152608	-	53.06	>>	1	20	152
6087	chr8	58566264	58566283	+	52.88	>>	1	20	152
6088	chr12	40837731	40837750	+	52.84	>>	1	20	152
6089	chr8	36523116	36523135	-	52.5	>>	1	20	152
6090	chr2	27771666	27771685	-	0.05875	>>	1	20	152
6091	chr9	51333610	51333629	-	0.05902	>>	1	20	152
6092	chr1	35713888	35713907	+	0.05902	>>	1	20	152
6093	chr11	57783694	57783713	-	0.06	>>	1	20	152
6094	chr6	94057464	94057483	+	0.06033	>>	1	20	152
6095	chr16	23157002	23157021	-	0.0607	>>	1	20	152
6096	chr11	102262359	102262378	-	0.06146	>>	1	20	152
6097	chr9	71627181	71627200	+	0.06238	>>	1	20	152
6098	chr13	109771756	109771775	+	0.063	>>	1	20	152
6099	chr11	32340269	32340288	+	0.06323	>>	1	20	152
6100	chr12	35192361	35192380	+	53.78	>>	2	20	152
6101	chr2	48886252	48886271	-	53.7	>>	2	20	152
6102	chr12	35192359	35192378	-	53.66	>>	2	20	152
6103	chr8	102781112	102781131	-	53.5	>>	2	20	152
6104	chr5	49961991	49962010	-	53.3	>>	2	20	152
6105	chr9	26776356	26776375	-	53.12	>>	2	20	152
6106	chr9	51152589	51152608	-	53.06	>>	2	20	152
6107	chr8	58566264	58566283	+	52.88	>>	2	20	152
6108	chr12	40837731	40837750	+	52.84	>>	2	20	152
6109	chr8	36523116	36523135	-	52.5	>>	2	20	152
6110	chr2	27771666	27771685	-	0.05875	>>	2	20	152
6111	chr9	51333610	51333629	-	0.05902	>>	2	20	152
6112	chr1	35713888	35713907	+	0.05902	>>	2	20	152
6113	chr11	57783694	57783713	-	0.06	>>	2	20	152
6114	chr6	94057464	94057483	+	0.06033	>>	2	20	152
6115	chr16	23157002	23157021	-	0.0607	>>	2	20	152
6116	chr11	102262359	102262378	-	0.06146	>>	2	20	152
6117	chr9	71627181	71627200	+	0.06238	>>	2	20	152
6118	chr13	109771756	109771775	+	0.063	>>	2	20	152
6119	chr11	32340269	32340288	+	0.06323	>>	2	20	152
6120	chr12	35192361	35192380	+	53.78	>>	3	20	152
6121	chr2	48886252	48886271	-	53.7	>>	3	20	152
6122	chr12	35192359	35192378	-	53.66	>>	3	20	152
6123	chr8	102781112	102781131	-	53.5	>>	3	20	152
6124	chr5	49961991	49962010	-	53.3	>>	3	20	152
6125	chr9	26776356	26776375	-	53.12	>>	3	20	152
6126	chr9	51152589	51152608	-	53.06	>>	3	20	152
6127	chr8	58566264	58566283	+	52.88	>>	3	20	152
6128	chr12	40837731	40837750	+	52.84	>>	3	20	152
6129	chr8	36523116	36523135	-	52.5	>>	3	20	152
6130	chr2	27771666	27771685	-	0.05875	>>	3	20	152
6131	chr9	51333610	51333629	-	0.05902	>>	3	20	152
6132	chr1	35713888	35713907	+	0.05902	>>	3	20	152
6133	chr11	57783694	57783713	-	0.06	>>	3	20	152
6134	chr6	94057464	94057483	+	0.06033	>>	3	20	152
6135	chr16	23157002	23157021	-	0.0607	>>	3	20	152
6136	chr11	102262359	102262378	-	0.06146	>>	3	20	152
6137	chr9	71627181	71627200	+	0.06238	>>	3	20	152
6138	chr13	109771756	109771775	+	0.063	>>	3	20	152
6139	chr11	32340269	32340288	+	0.06323	>>	3	20	152
6140	chr12	35192361	35192380	+	53.78	>>	4	20	152
6141	chr2	48886252	48886271	-	53.7	>>	4	20	152
6142	chr12	35192359	35192378	-	53.66	>>	4	20	152
6143	chr8	102781112	102781131	-	53.5	>>	4	20	152
6144	chr5	49961991	49962010	-	53.3	>>	4	20	152
6145	chr9	26776356	26776375	-	53.12	>>	4	20	152
6146	chr9	51152589	51152608	-	53.06	>>	4	20	152
6147	chr8	58566264	58566283	+	52.88	>>	4	20	152
6148	chr12	40837731	40837750	+	52.84	>>	4	20	152
6149	chr8	36523116	36523135	-	52.5	>>	4	20	152
6150	chr2	27771666	27771685	-	0.05875	>>	4	20	152
6151	chr9	51333610	51333629	-	0.05902	>>	4	20	152
6152	chr1	35713888	35713907	+	0.05902	>>	4	20	152
6153	chr11	57783694	57783713	-	0.06	>>	4	20	152
6154	chr6	94057464	94057483	+	0.06033	>>	4	20	152
6155	chr16	23157002	23157021	-	0.0607	>>	4	20	152
6156	chr11	102262359	102262378	-	0.06146	>>	4	20	152
6157	chr9	71627181	71627200	+	0.06238	>>	4	20	152
6158	chr13	109771756	109771775	+	0.063	>>	4	20	152
6159	chr11	32340269	32340288	+	0.06323	>>	4	20	152
6160	chr12	35192361	35192380	+	53.78	>>	1	20	157
6161	chr2	48886252	48886271	-	53.7	>>	1	20	157
6162	chr12	35192359	35192378	-	53.66	>>	1	20	157
6163	chr8	102781112	102781131	-	53.5	>>	1	20	157
6164	chr5	49961991	49962010	-	53.3	>>	1	20	157
6165	chr9	26776356	26776375	-	53.12	>>	1	20	157
6166	chr9	51152589	51152608	-	53.06	>>	1	20	157
6167	chr8	58566264	58566283	+	52.88	>>	1	20	157
6168	chr12	40837731	40837750	+	52.84	>>	1	20	157
6169	chr8	36523116	36523135	-	52.5	>>	1	20	157
6170	chr2	27771666	27771685	-	0.05875	>>	1	20	157
6171	chr9	51333610	51333629	-	0.05902	>>	1	20	157
6172	chr1	35713888	35713907	+	0.05902	>>	1	20	157
6173	chr11	57783694	57783713	-	0.06	>>	1	20	157
6174	chr6	94057464	94057483	+	0.06033	>>	1	20	157
6175	chr16	23157002	23157021	-	0.0607	>>	1	20	157
6176	chr11	102262359	102262378	-	0.06146	>>	1	20	157
6177	chr9	71627181	71627200	+	0.06238	>>	1	20	157
6178	chr13	109771756	109771775	+	0.063	>>	1	20	157
6179	chr11	32340269	32340288	+	0.06323	>>	1	20	157
6180	chr12	35192361	35192380	+	53.78	>>	2	20	157
6181	chr2	48886252	48886271	-	53.7	>>	2	20	157
6182	chr12	35192359	35192378	-	53.66	>>	2	20	157
6183	chr8	102781112	102781131	-	53.5	>>	2	20	157
6184	chr5	49961991	49962010	-	53.3	>>	2	20	157
6185	chr9	26776356	26776375	-	53.12	>>	2	20	157
6186	chr9	51152589	51152608	-	53.06	>>	2	20	157
6187	chr8	58566264	58566283	+	52.88	>>	2	20	157
6188	chr12	40837731	40837750	+	52.84	>>	2	20	157
6189	chr8	36523116	36523135	-	52.5	>>	2	20	157
6190	chr2	27771666	27771685	-	0.05875	>>	2	20	157
6191	chr9	51333610	51333629	-	0.05902	>>	2	20	157
6192	chr1	35713888	35713907	+	0.05902	>>	2	20	157
6193	chr11	57783694	57783713	-	0.06	>>	2	20	157
6194	chr6	94057464	94057483	+	0.06033	>>	2	20	157
6195	chr16	23157002	23157021	-	0.0607	>>	2	20	157
6196	chr11	102262359	102262378	-	0.06146	>>	2	20	157
6197	chr9	71627181	71627200	+	0.06238	>>	2	20	157
6198	chr13	109771756	109771775	+	0.063	>>	2	20	157
6199	chr11	32340269	32340288	+	0.06323	>>	2	20	157
6200	chr12	35192361	35192380	+	53.78	>>	3	20	157
6201	chr2	48886252	48886271	-	53.7	>>	3	20	157
6202	chr12	35192359	35192378	-	53.66	>>	3	20	157
6203	chr8	102781112	102781131	-	53.5	>>	3	20	157
6204	chr5	49961991	49962010	-	53.3	>>	3	20	157
6205	chr9	26776356	26776375	-	53.12	>>	3	20	157
6206	chr9	51152589	51152608	-	53.06	>>	3	20	157
6207	chr8	58566264	58566283	+	52.88	>>	3	20	157
6208	chr12	40837731	40837750	+	52.84	>>	3	20	157
6209	chr8	36523116	36523135	-	52.5	>>	3	20	157
6210	chr2	27771666	27771685	-	0.05875	>>	3	20	157
6211	chr9	51333610	51333629	-	0.05902	>>	3	20	157
6212	chr1	35713888	35713907	+	0.05902	>>	3	20	157
6213	chr11	57783694	57783713	-	0.06	>>	3	20	157
6214	chr6	94057464	94057483	+	0.06033	>>	3	20	157
6215	chr16	23157002	23157021	-	0.0607	>>	3	20	157
6216	chr11	102262359	102262378	-	0.06146	>>	3	20	157
6217	chr9	71627181	71627200	+	0.06238	>>	3	20	157
6218	chr13	109771756	109771775	+	0.063	>>	3	20	157
6219	chr11	32340269	32340288	+	0.06323	>>	3	20	157
6220	chr12	35192361	35192380	+	53.78	>>	4	20	157
6221	chr2	48886252	48886271	-	53.7	>>	4	20	157
6222	chr12	35192359	35192378	-	53.66	>>	4	20	157
6223	chr8	102781112	102781131	-	53.5	>>	4	20	157
6224	chr5	49961991	49962010	-	53.3	>>	4	20	157
6225	chr9	26776356	26776375	-	53.12	>>	4	20	157
6226	chr9	51152589	51152608	-	53.06	>>	4	20	157
6227	chr8	58566264	58566283	+	52.88	>>	4	20	157
6228	chr12	40837731	40837750	+	52.84	>>	4	20	157
6229	chr8	36523116	36523135	-	52.5	>>	4	20	157
6230	chr2	27771666	27771685	-	0.05875	>>	4	20	157
6231	chr9	51333610	51333629	-	0.05902	>>	4	20	157
6232	chr1	35713888	35713907	+	0.05902	>>	4	20	157
6233	chr11	57783694	57783713	-	0.06	>>	4	20	157
6234	chr6	94057464	94057483	+	0.06033	>>	4	20	157
6235	chr16	23157002	23157021	-	0.0607	>>	4	20	157
6236	chr11	102262359	102262378	-	0.06146	>>	4	20	157
6237	chr9	71627181	71627200	+	0.06238	>>	4	20	157
6238	chr13	109771756	109771775	+	0.063	>>	4	20	157
6239	chr11	32340269	32340288	+	0.06323	>>	4	20	157
6240	chr12	35192361	35192380	+	53.78	>>	1	20	163
6241	chr2	48886252	48886271	-	53.7	>>	1	20	163
6242	chr12	35192359	35192378	-	53.66	>>	1	20	163
6243	chr8	102781112	102781131	-	53.5	>>	1	20	163
6244	chr5	49961991	49962010	-	53.3	>>	1	20	163
6245	chr9	26776356	26776375	-	53.12	>>	1	20	163
6246	chr9	51152589	51152608	-	53.06	>>	1	20	163
6247	chr8	58566264	58566283	+	52.88	>>	1	20	163
6248	chr12	40837731	40837750	+	52.84	>>	1	20	163
6249	chr8	36523116	36523135	-	52.5	>>	1	20	163
6250	chr2	27771666	27771685	-	0.05875	>>	1	20	163
6251	chr9	51333610	51333629	-	0.05902	>>	1	20	163
6252	chr1	35713888	35713907	+	0.05902	>>	1	20	163
6253	chr11	57783694	57783713	-	0.06	>>	1	20	163
6254	chr6	94057464	94057483	+	0.06033	>>	1	20	163
6255	chr16	23157002	23157021	-	0.0607	>>	1	20	163
6256	chr11	102262359	102262378	-	0.06146	>>	1	20	163
6257	chr9	71627181	71627200	+	0.06238	>>	1	20	163
6258	chr13	109771756	109771775	+	0.063	>>	1	20	163
6259	chr11	32340269	32340288	+	0.06323	>>	1	20	163
6260	chr12	35192361	35192380	+	53.78	>>	2	20	163
6261	chr2	48886252	48886271	-	53.7	>>	2	20	163
6262	chr12	35192359	35192378	-	53.66	>>	2	20	163
6263	chr8	102781112	102781131	-	53.5	>>	2	20	163
6264	chr5	49961991	49962010	-	53.3	>>	2	20	163
6265	chr9	26776356	26776375	-	53.12	>>	2	20	163
6266	chr9	51152589	51152608	-	53.06	>>	2	20	163
6267	chr8	58566264	58566283	+	52.88	>>	2	20	163
6268	chr12	40837731	40837750	+	52.84	>>	2	20	163
6269	chr8	36523116	36523135	-	52.5	>>	2	20	163
6270	chr2	27771666	27771685	-	0.05875	>>	2	20	163
6271	chr9	51333610	51333629	-	0.05902	>>	2	20	163
6272	chr1	35713888	35713907	+	0.05902	>>	2	20	163
6273	chr11	57783694	57783713	-	0.06	>>	2	20	163
6274	chr6	94057464	94057483	+	0.06033	>>	2	20	163
6275	chr16	23157002	23157021	-	0.0607	>>	2	20	163
6276	chr11	102262359	102262378	-	0.06146	>>	2	20	163
6277	chr9	71627181	71627200	+	0.06238	>>	2	20	163
6278	chr13	109771756	109771775	+	0.063	>>	2	20	163
6279	chr11	32340269	32340288	+	0.06323	>>	2	20	163
6280	chr12	35192361	35192380	+	53.78	>>	3	20	163
6281	chr2	48886252	48886271	-	53.7	>>	3	20	163
6282	chr12	35192359	35192378	-	53.66	>>	3	20	163
6283	chr8	102781112	102781131	-	53.5	>>	3	20	163
6284	chr5	49961991	49962010	-	53.3	>>	3	20	163
6285	chr9	26776356	26776375	-	53.12	>>	3	20	163
6286	chr9	51152589	51152608	-	53.06	>>	3	20	163
6287	chr8	58566264	58566283	+	52.88	>>	3	20	163
6288	chr12	40837731	40837750	+	52.84	>>	3	20	163
6289	chr8	36523116	36523135	-	52.5	>>	3	20	163
6290	chr2	27771666	27771685	-	0.05875	>>	3	20	163
6291	chr9	51333610	51333629	-	0.05902	>>	3	20	163
6292	chr1	35713888	35713907	+	0.05902	>>	3	20	163
6293	chr11	57783694	57783713	-	0.06	>>	3	20	163
6294	chr6	94057464	94057483	+	0.06033	>>	3	20	163
6295	chr16	23157002	23157021	-	0.0607	>>	3	20	163
6296	chr11	102262359	102262378	-	0.06146	>>	3	20	163
6297	chr9	71627181	71627200	+	0.06238	>>	3	20	163
6298	chr13	109771756	109771775	+	0.063	>>	3	20	163
6299	chr11	32340269	32340288	+	0.06323	>>	3	20	163
6300	chr12	35192361	35192380	+	53.78	>>	4	20	163
6301	chr2	48886252	48886271	-	53.7	>>	4	20	163
6302	chr12	35192359	35192378	-	53.66	>>	4	20	163
6303	chr8	102781112	102781131	-	53.5	>>	4	20	163
6304	chr5	49961991	49962010	-	53.3	>>	4	20	163
6305	chr9	26776356	26776375	-	53.12	>>	4	20	163
6306	chr9	51152589	51152608	-	53.06	>>	4	20	163
6307	chr8	58566264	58566283	+	52.88	>>	4	20	163
6308	chr12	40837731	40837750	+	52.84	>>	4	20	163
6309	chr8	36523116	36523135	-	52.5	>>	4	20	163
6310	chr2	27771666	27771685	-	0.05875	>>	4	20	163
6311	chr9	51333610	51333629	-	0.05902	>>	4	20	163
6312	chr1	35713888	35713907	+	0.05902	>>	4	20	163
6313	chr11	57783694	57783713	-	0.06	>>	4	20	163
6314	chr6	94057464	94057483	+	0.06033	>>	4	20	163
6315	chr16	23157002	23157021	-	0.0607	>>	4	20	163
6316	chr11	102262359	102262378	-	0.06146	>>	4	20	163
6317	chr9	71627181	71627200	+	0.06238	>>	4	20	163
6318	chr13	109771756	109771775	+	0.063	>>	4	20	163
6319	chr11	32340269	32340288	+	0.06323	>>	4	20	163
6320	chr12	35192361	35192380	+	53.78	>>	1	20	169
6321	chr2	48886252	48886271	-	53.7	>>	1	20	169
6322	chr12	35192359	35192378	-	53.66	>>	1	20	169
6323	chr8	102781112	102781131	-	53.5	>>	1	20	169
6324	chr5	49961991	49962010	-	53.3	>>	1	20	169
6325	chr9	26776356	26776375	-	53.12	>>	1	20	169
