experiment_id	chrom	start	end	strand	genomic_SCD	orientation	background_index	flank_bp	spacer_bp
11455	chr16	96671788	96671807	-	46.06	><	0	19	71
11456	chr3	153655299	153655318	-	46.06	><	0	19	71
11457	chr18	58481865	58481884	-	45.88	><	0	19	71
11458	chr7	125393828	125393847	-	45.75	><	0	19	71
11459	chr16	25349805	25349824	-	45.62	><	0	19	71
11460	chr4	74231656	74231675	-	45.38	><	0	19	71
11461	chr4	74231658	74231677	+	45.22	><	0	19	71
11462	chr13	89543209	89543228	-	45.2	><	0	19	71
11463	chr1	179477243	179477262	-	45.0	><	0	19	71
11464	chr4	127368529	127368548	+	44.75	><	0	19	71
11465	chr3	25220803	25220822	-	44.62	><	0	19	71
11466	chr12	41487217	41487236	-	44.56	><	0	19	71
11467	chr14	102510621	102510640	-	44.4	><	0	19	71
11468	chr4	25180062	25180081	-	44.38	><	0	19	71
11469	chr3	31146116	31146135	+	44.2	><	0	19	71
11470	chr16	58299639	58299658	+	44.12	><	0	19	71
11471	chr5	16309782	16309801	+	43.94	><	0	19	71
11472	chr7	118102436	118102455	-	43.88	><	0	19	71
11473	chr5	16309780	16309799	-	43.75	><	0	19	71
11474	chr13	51830906	51830925	+	43.62	><	0	19	71
11475	chr6	100882571	100882590	+	43.6	><	0	19	71
11476	chr1	54381456	54381475	-	43.56	><	0	19	71
11477	chr7	143153991	143154010	+	43.38	><	0	19	71
11478	chr9	122729740	122729759	-	43.3	><	0	19	71
11479	chr2	113494885	113494904	+	43.2	><	0	19	71
11480	chr12	74013946	74013965	-	43.12	><	0	19	71
11481	chr13	113877596	113877615	+	43.12	><	0	19	71
11482	chr1	120586652	120586671	+	43.1	><	0	19	71
11483	chr17	42603598	42603617	-	43.06	><	0	19	71
11484	chr8	50293731	50293750	-	42.88	><	0	19	71
11485	chr1	5905000	5905019	-	42.8	><	0	19	71
11486	chr16	27468962	27468981	+	42.75	><	0	19	71
11487	chr15	70921072	70921091	-	42.62	><	0	19	71
11488	chr8	91797706	91797725	+	42.6	><	0	19	71
11489	chr3	80079950	80079969	+	42.5	><	0	19	71
11490	chr18	16211890	16211909	-	42.47	><	0	19	71
11491	chr3	113080921	113080940	-	42.47	><	0	19	71
11492	chr2	17415562	17415581	-	42.34	><	0	19	71
11493	chr18	16211892	16211911	+	42.3	><	0	19	71
11494	chr7	49121484	49121503	-	42.3	><	0	19	71
11495	chr8	26184368	26184387	+	42.22	><	0	19	71
11496	chr2	37815860	37815879	+	42.2	><	0	19	71
11497	chr6	6005818	6005837	+	42.06	><	0	19	71
11498	chr1	126993483	126993502	-	42.0	><	0	19	71
11499	chr15	11038668	11038687	+	42.0	><	0	19	71
11500	chr8	45342919	45342938	+	0.05832	><	0	19	71
11501	chr2	27771666	27771685	-	0.05875	><	0	19	71
11502	chr9	51333610	51333629	-	0.05902	><	0	19	71
11503	chr1	35713888	35713907	+	0.05902	><	0	19	71
11504	chr11	57783694	57783713	-	0.06	><	0	19	71
11505	chr6	94057464	94057483	+	0.06033	><	0	19	71
11506	chr16	23157002	23157021	-	0.0607	><	0	19	71
11507	chr11	102262359	102262378	-	0.06146	><	0	19	71
11508	chr9	71627181	71627200	+	0.06238	><	0	19	71
11509	chr13	109771756	109771775	+	0.063	><	0	19	71
11510	chr11	32340269	32340288	+	0.06323	><	0	19	71
11511	chr7	143479908	143479927	+	0.0636	><	0	19	71
11512	chr2	160592247	160592266	+	0.06445	><	0	19	71
11513	chr5	147936524	147936543	+	0.06464	><	0	19	71
11514	chr2	31681471	31681490	+	0.0647	><	0	19	71
11515	chr11	102264619	102264638	-	0.0648	><	0	19	71
11516	chr9	51332680	51332699	-	0.06537	><	0	19	71
11517	chr6	122608718	122608737	-	0.0658	><	0	19	71
11518	chr8	115081358	115081377	-	0.06604	><	0	19	71
11519	chr12	12419548	12419567	-	0.06604	><	0	19	71
11520	chr9	59675304	59675323	+	0.0661	><	0	19	71
11521	chr7	68361630	68361649	-	0.0665	><	0	19	71
11522	chr7	27165173	27165192	+	0.0668	><	0	19	71
11523	chr11	87951032	87951051	+	0.0669	><	0	19	71
11524	chr15	74522072	74522091	-	0.06757	><	0	19	71
11525	chr1	136526154	136526173	-	0.0676	><	0	19	71
11526	chr7	121644706	121644725	+	0.0677	><	0	19	71
11527	chr11	57465018	57465037	-	0.06805	><	0	19	71
11528	chr6	31666754	31666773	-	0.0681	><	0	19	71
11529	chr1	119089358	119089377	-	0.0688	><	0	19	71
11530	chr6	53755637	53755656	-	0.06885	><	0	19	71
11531	chr6	91144406	91144425	-	0.06885	><	0	19	71
11532	chr15	73799759	73799778	+	0.0689	><	0	19	71
11533	chr12	35196325	35196344	+	0.06915	><	0	19	71
11534	chr3	107604713	107604732	+	0.06915	><	0	19	71
11535	chr19	16339988	16340007	+	0.0697	><	0	19	71
11536	chr11	117382598	117382617	-	0.0698	><	0	19	71
11537	chr2	37810865	37810884	+	0.0699	><	0	19	71
11538	chr8	62082085	62082104	-	0.0706	><	0	19	71
11539	chr2	155815946	155815965	-	0.0707	><	0	19	71
11540	chr1	189256297	189256316	-	0.07104	><	0	19	71
11541	chr4	143024402	143024421	-	0.07117	><	0	19	71
11542	chr6	54251572	54251591	+	0.0715	><	0	19	71
11543	chr16	24827277	24827296	+	0.07166	><	0	19	71
11544	chr4	107707733	107707752	-	0.07214	><	0	19	71
11545	chr7	100887357	100887376	-	0.07227	><	0	19	71
11546	chr2	180785278	180785297	+	0.07227	><	0	19	71
11547	chr4	107363933	107363952	-	0.0724	><	0	19	71
11548	chr16	13431945	13431964	+	0.07263	><	0	19	71
11549	chr7	118106474	118106493	+	0.07263	><	0	19	71
11550	chr2	155816480	155816499	-	0.07263	><	0	19	71
11551	chr6	54253874	54253893	+	0.0729	><	0	19	71
11552	chr9	31097502	31097521	+	0.0729	><	0	19	71
11553	chr8	36197827	36197846	+	0.0736	><	0	19	71
11554	chr17	27192909	27192928	-	0.0738	><	0	19	71
11555	chr6	112489407	112489426	+	0.074	><	0	19	71
11556	chr18	65277708	65277727	-	0.0741	><	0	19	71
11557	chr2	170412640	170412659	+	0.0741	><	0	19	71
11558	chr6	112482766	112482785	-	0.07477	><	0	19	71
11559	chr11	103336559	103336578	-	0.0749	><	0	19	71
11560	chr12	8309973	8309992	-	0.07544	><	0	19	71
11561	chr1	146518783	146518802	-	0.07556	><	0	19	71
11562	chr13	51191001	51191020	+	0.0757	><	0	19	71
11563	chr1	180817862	180817881	-	0.07574	><	0	19	71
11564	chr5	117091021	117091040	-	0.07574	><	0	19	71
11565	chr8	28971910	28971929	-	0.0762	><	0	19	71
11566	chr14	32527415	32527434	-	0.07654	><	0	19	71
11567	chr11	119900895	119900914	-	0.0769	><	0	19	71
11568	chr1	176213053	176213072	-	0.07733	><	0	19	71
11569	chr17	34957294	34957313	-	0.0775	><	0	19	71
11570	chr15	103197565	103197584	-	0.07825	><	0	19	71
11571	chr4	107706855	107706874	+	0.079	><	0	19	71
11572	chr13	116713069	116713088	-	0.0796	><	0	19	71
11573	chr5	45420975	45420994	+	0.0797	><	0	19	71
11574	chr5	44833247	44833266	+	0.07996	><	0	19	71
11575	chr1	162337866	162337885	+	0.08026	><	0	19	71
11576	chr3	85578480	85578499	+	0.0803	><	0	19	71
11577	chr10	49780351	49780370	+	0.08044	><	0	19	71
11578	chr4	63360534	63360553	-	0.0805	><	0	19	71
11579	chr6	116199220	116199239	+	0.08075	><	0	19	71
11580	chr13	20563099	20563118	+	0.0808	><	0	19	71
11581	chr11	109864006	109864025	-	0.08105	><	0	19	71
11582	chr7	107814915	107814934	-	0.0813	><	0	19	71
11583	chr9	99674537	99674556	+	0.08136	><	0	19	71
11584	chr1	162333396	162333415	+	0.0816	><	0	19	71
11585	chr3	134655174	134655193	-	0.08167	><	0	19	71
11586	chr13	20561395	20561414	-	0.08167	><	0	19	71
11587	chr12	92307144	92307163	-	0.08167	><	0	19	71
11588	chr4	63362775	63362794	+	0.0818	><	0	19	71
11589	chr7	44662357	44662376	+	0.08203	><	0	19	71
11590	chr11	7204073	7204092	-	0.0823	><	0	19	71
11591	chr1	89633204	89633223	+	0.08234	><	0	19	71
11592	chr14	66354410	66354429	+	0.08264	><	0	19	71
11593	chr9	121454140	121454159	+	0.08276	><	0	19	71
11594	chr9	59284564	59284583	-	0.08295	><	0	19	71
11595	chr11	75177322	75177341	+	0.083	><	0	19	71
11596	chr15	11963750	11963769	+	0.0832	><	0	19	71
11597	chr11	82914080	82914099	+	0.0834	><	0	19	71
11598	chr9	64314120	64314139	+	0.0834	><	0	19	71
11599	chr2	165396348	165396367	-	0.08356	><	0	19	71
11600	chr2	48886252	48886271	-	53.7	><	1	19	71
11601	chr12	35192359	35192378	-	53.66	><	1	19	71
11602	chr8	102781112	102781131	-	53.5	><	1	19	71
11603	chr5	49961991	49962010	-	53.3	><	1	19	71
11604	chr9	26776356	26776375	-	53.12	><	1	19	71
11605	chr9	51152589	51152608	-	53.06	><	1	19	71
11606	chr8	58566264	58566283	+	52.88	><	1	19	71
11607	chr12	40837731	40837750	+	52.84	><	1	19	71
11608	chr6	101261721	101261740	-	52.5	><	1	19	71
11609	chr8	36523116	36523135	-	52.5	><	1	19	71
11610	chr11	57467954	57467973	-	52.38	><	1	19	71
11611	chr4	70621534	70621553	-	52.28	><	1	19	71
11612	chr2	101905952	101905971	+	52.25	><	1	19	71
11613	chr16	13117402	13117421	+	51.94	><	1	19	71
11614	chr13	19698902	19698921	+	51.94	><	1	19	71
11615	chr9	63136044	63136063	+	51.75	><	1	19	71
11616	chr12	92303369	92303388	+	51.62	><	1	19	71
11617	chr11	31949597	31949616	-	51.56	><	1	19	71
11618	chr12	17554295	17554314	+	51.2	><	1	19	71
11619	chr9	49494116	49494135	+	51.2	><	1	19	71
11620	chr9	88222169	88222188	-	51.16	><	1	19	71
11621	chr1	55404542	55404561	+	51.12	><	1	19	71
11622	chr12	57825931	57825950	+	51.06	><	1	19	71
11623	chr3	57843966	57843985	+	50.94	><	1	19	71
11624	chr16	22564764	22564783	+	50.8	><	1	19	71
11625	chr7	132213675	132213694	-	50.6	><	1	19	71
11626	chr16	72215914	72215933	-	50.38	><	1	19	71
11627	chr18	16217031	16217050	+	50.2	><	1	19	71
11628	chr11	113165297	113165316	-	50.12	><	1	19	71
11629	chr14	34810922	34810941	+	49.88	><	1	19	71
11630	chr17	83271677	83271696	+	49.25	><	1	19	71
11631	chr12	78056172	78056191	+	49.12	><	1	19	71
11632	chr16	89765679	89765698	-	49.0	><	1	19	71
11633	chr13	112264852	112264871	-	48.94	><	1	19	71
11634	chr13	112264855	112264874	-	48.88	><	1	19	71
11635	chr2	118638274	118638293	+	48.7	><	1	19	71
11636	chr15	32766466	32766485	-	48.47	><	1	19	71
11637	chr1	21411386	21411405	+	48.44	><	1	19	71
11638	chr6	43686121	43686140	+	48.3	><	1	19	71
11639	chr13	30260113	30260132	-	48.25	><	1	19	71
11640	chr9	60245108	60245127	+	47.97	><	1	19	71
11641	chr7	86211545	86211564	-	47.94	><	1	19	71
11642	chr11	40149490	40149509	-	47.47	><	1	19	71
11643	chr11	25862970	25862989	-	47.2	><	1	19	71
11644	chr16	72218208	72218227	+	47.12	><	1	19	71
11645	chr15	44836383	44836402	+	47.12	><	1	19	71
11646	chr16	64748436	64748455	-	47.0	><	1	19	71
11647	chr17	86906315	86906334	-	46.8	><	1	19	71
11648	chr3	14679375	14679394	+	46.8	><	1	19	71
11649	chr18	57976796	57976815	+	46.8	><	1	19	71
11650	chr6	13281045	13281064	-	46.75	><	1	19	71
11651	chr12	17554309	17554328	-	46.62	><	1	19	71
11652	chr3	68056531	68056550	+	46.62	><	1	19	71
11653	chr3	9711102	9711121	+	46.56	><	1	19	71
11654	chr16	37109440	37109459	+	46.34	><	1	19	71
11655	chr16	96671788	96671807	-	46.06	><	1	19	71
11656	chr3	153655299	153655318	-	46.06	><	1	19	71
11657	chr18	58481865	58481884	-	45.88	><	1	19	71
11658	chr7	125393828	125393847	-	45.75	><	1	19	71
11659	chr16	25349805	25349824	-	45.62	><	1	19	71
11660	chr4	74231656	74231675	-	45.38	><	1	19	71
11661	chr4	74231658	74231677	+	45.22	><	1	19	71
11662	chr13	89543209	89543228	-	45.2	><	1	19	71
11663	chr1	179477243	179477262	-	45.0	><	1	19	71
11664	chr4	127368529	127368548	+	44.75	><	1	19	71
11665	chr3	25220803	25220822	-	44.62	><	1	19	71
11666	chr12	41487217	41487236	-	44.56	><	1	19	71
11667	chr14	102510621	102510640	-	44.4	><	1	19	71
11668	chr4	25180062	25180081	-	44.38	><	1	19	71
11669	chr3	31146116	31146135	+	44.2	><	1	19	71
11670	chr16	58299639	58299658	+	44.12	><	1	19	71
11671	chr5	16309782	16309801	+	43.94	><	1	19	71
11672	chr7	118102436	118102455	-	43.88	><	1	19	71
11673	chr5	16309780	16309799	-	43.75	><	1	19	71
11674	chr13	51830906	51830925	+	43.62	><	1	19	71
11675	chr6	100882571	100882590	+	43.6	><	1	19	71
11676	chr1	54381456	54381475	-	43.56	><	1	19	71
11677	chr7	143153991	143154010	+	43.38	><	1	19	71
11678	chr9	122729740	122729759	-	43.3	><	1	19	71
11679	chr2	113494885	113494904	+	43.2	><	1	19	71
11680	chr12	74013946	74013965	-	43.12	><	1	19	71
11681	chr13	113877596	113877615	+	43.12	><	1	19	71
11682	chr1	120586652	120586671	+	43.1	><	1	19	71
11683	chr17	42603598	42603617	-	43.06	><	1	19	71
11684	chr8	50293731	50293750	-	42.88	><	1	19	71
11685	chr1	5905000	5905019	-	42.8	><	1	19	71
11686	chr16	27468962	27468981	+	42.75	><	1	19	71
11687	chr15	70921072	70921091	-	42.62	><	1	19	71
11688	chr8	91797706	91797725	+	42.6	><	1	19	71
11689	chr3	80079950	80079969	+	42.5	><	1	19	71
11690	chr18	16211890	16211909	-	42.47	><	1	19	71
11691	chr3	113080921	113080940	-	42.47	><	1	19	71
11692	chr2	17415562	17415581	-	42.34	><	1	19	71
11693	chr18	16211892	16211911	+	42.3	><	1	19	71
11694	chr7	49121484	49121503	-	42.3	><	1	19	71
11695	chr8	26184368	26184387	+	42.22	><	1	19	71
11696	chr2	37815860	37815879	+	42.2	><	1	19	71
11697	chr6	6005818	6005837	+	42.06	><	1	19	71
11698	chr1	126993483	126993502	-	42.0	><	1	19	71
11699	chr15	11038668	11038687	+	42.0	><	1	19	71
11700	chr8	45342919	45342938	+	0.05832	><	1	19	71
11701	chr2	27771666	27771685	-	0.05875	><	1	19	71
11702	chr9	51333610	51333629	-	0.05902	><	1	19	71
11703	chr1	35713888	35713907	+	0.05902	><	1	19	71
11704	chr11	57783694	57783713	-	0.06	><	1	19	71
11705	chr6	94057464	94057483	+	0.06033	><	1	19	71
11706	chr16	23157002	23157021	-	0.0607	><	1	19	71
11707	chr11	102262359	102262378	-	0.06146	><	1	19	71
11708	chr9	71627181	71627200	+	0.06238	><	1	19	71
11709	chr13	109771756	109771775	+	0.063	><	1	19	71
11710	chr11	32340269	32340288	+	0.06323	><	1	19	71
11711	chr7	143479908	143479927	+	0.0636	><	1	19	71
11712	chr2	160592247	160592266	+	0.06445	><	1	19	71
11713	chr5	147936524	147936543	+	0.06464	><	1	19	71
11714	chr2	31681471	31681490	+	0.0647	><	1	19	71
11715	chr11	102264619	102264638	-	0.0648	><	1	19	71
11716	chr9	51332680	51332699	-	0.06537	><	1	19	71
11717	chr6	122608718	122608737	-	0.0658	><	1	19	71
11718	chr8	115081358	115081377	-	0.06604	><	1	19	71
11719	chr12	12419548	12419567	-	0.06604	><	1	19	71
11720	chr9	59675304	59675323	+	0.0661	><	1	19	71
11721	chr7	68361630	68361649	-	0.0665	><	1	19	71
11722	chr7	27165173	27165192	+	0.0668	><	1	19	71
11723	chr11	87951032	87951051	+	0.0669	><	1	19	71
11724	chr15	74522072	74522091	-	0.06757	><	1	19	71
11725	chr1	136526154	136526173	-	0.0676	><	1	19	71
11726	chr7	121644706	121644725	+	0.0677	><	1	19	71
11727	chr11	57465018	57465037	-	0.06805	><	1	19	71
11728	chr6	31666754	31666773	-	0.0681	><	1	19	71
11729	chr1	119089358	119089377	-	0.0688	><	1	19	71
11730	chr6	53755637	53755656	-	0.06885	><	1	19	71
11731	chr6	91144406	91144425	-	0.06885	><	1	19	71
11732	chr15	73799759	73799778	+	0.0689	><	1	19	71
11733	chr12	35196325	35196344	+	0.06915	><	1	19	71
11734	chr3	107604713	107604732	+	0.06915	><	1	19	71
11735	chr19	16339988	16340007	+	0.0697	><	1	19	71
11736	chr11	117382598	117382617	-	0.0698	><	1	19	71
11737	chr2	37810865	37810884	+	0.0699	><	1	19	71
11738	chr8	62082085	62082104	-	0.0706	><	1	19	71
11739	chr2	155815946	155815965	-	0.0707	><	1	19	71
11740	chr1	189256297	189256316	-	0.07104	><	1	19	71
11741	chr4	143024402	143024421	-	0.07117	><	1	19	71
11742	chr6	54251572	54251591	+	0.0715	><	1	19	71
11743	chr16	24827277	24827296	+	0.07166	><	1	19	71
11744	chr4	107707733	107707752	-	0.07214	><	1	19	71
11745	chr7	100887357	100887376	-	0.07227	><	1	19	71
11746	chr2	180785278	180785297	+	0.07227	><	1	19	71
11747	chr4	107363933	107363952	-	0.0724	><	1	19	71
11748	chr16	13431945	13431964	+	0.07263	><	1	19	71
11749	chr7	118106474	118106493	+	0.07263	><	1	19	71
11750	chr2	155816480	155816499	-	0.07263	><	1	19	71
11751	chr6	54253874	54253893	+	0.0729	><	1	19	71
11752	chr9	31097502	31097521	+	0.0729	><	1	19	71
11753	chr8	36197827	36197846	+	0.0736	><	1	19	71
11754	chr17	27192909	27192928	-	0.0738	><	1	19	71
11755	chr6	112489407	112489426	+	0.074	><	1	19	71
11756	chr18	65277708	65277727	-	0.0741	><	1	19	71
11757	chr2	170412640	170412659	+	0.0741	><	1	19	71
11758	chr6	112482766	112482785	-	0.07477	><	1	19	71
11759	chr11	103336559	103336578	-	0.0749	><	1	19	71
11760	chr12	8309973	8309992	-	0.07544	><	1	19	71
11761	chr1	146518783	146518802	-	0.07556	><	1	19	71
11762	chr13	51191001	51191020	+	0.0757	><	1	19	71
11763	chr1	180817862	180817881	-	0.07574	><	1	19	71
11764	chr5	117091021	117091040	-	0.07574	><	1	19	71
11765	chr8	28971910	28971929	-	0.0762	><	1	19	71
11766	chr14	32527415	32527434	-	0.07654	><	1	19	71
11767	chr11	119900895	119900914	-	0.0769	><	1	19	71
11768	chr1	176213053	176213072	-	0.07733	><	1	19	71
11769	chr17	34957294	34957313	-	0.0775	><	1	19	71
11770	chr15	103197565	103197584	-	0.07825	><	1	19	71
11771	chr4	107706855	107706874	+	0.079	><	1	19	71
11772	chr13	116713069	116713088	-	0.0796	><	1	19	71
11773	chr5	45420975	45420994	+	0.0797	><	1	19	71
11774	chr5	44833247	44833266	+	0.07996	><	1	19	71
11775	chr1	162337866	162337885	+	0.08026	><	1	19	71
11776	chr3	85578480	85578499	+	0.0803	><	1	19	71
11777	chr10	49780351	49780370	+	0.08044	><	1	19	71
11778	chr4	63360534	63360553	-	0.0805	><	1	19	71
11779	chr6	116199220	116199239	+	0.08075	><	1	19	71
11780	chr13	20563099	20563118	+	0.0808	><	1	19	71
11781	chr11	109864006	109864025	-	0.08105	><	1	19	71
11782	chr7	107814915	107814934	-	0.0813	><	1	19	71
11783	chr9	99674537	99674556	+	0.08136	><	1	19	71
11784	chr1	162333396	162333415	+	0.0816	><	1	19	71
11785	chr3	134655174	134655193	-	0.08167	><	1	19	71
11786	chr13	20561395	20561414	-	0.08167	><	1	19	71
11787	chr12	92307144	92307163	-	0.08167	><	1	19	71
11788	chr4	63362775	63362794	+	0.0818	><	1	19	71
11789	chr7	44662357	44662376	+	0.08203	><	1	19	71
11790	chr11	7204073	7204092	-	0.0823	><	1	19	71
11791	chr1	89633204	89633223	+	0.08234	><	1	19	71
11792	chr14	66354410	66354429	+	0.08264	><	1	19	71
11793	chr9	121454140	121454159	+	0.08276	><	1	19	71
11794	chr9	59284564	59284583	-	0.08295	><	1	19	71
11795	chr11	75177322	75177341	+	0.083	><	1	19	71
11796	chr15	11963750	11963769	+	0.0832	><	1	19	71
11797	chr11	82914080	82914099	+	0.0834	><	1	19	71
11798	chr9	64314120	64314139	+	0.0834	><	1	19	71
11799	chr2	165396348	165396367	-	0.08356	><	1	19	71
11800	chr2	48886252	48886271	-	53.7	><	2	19	71
11801	chr12	35192359	35192378	-	53.66	><	2	19	71
11802	chr8	102781112	102781131	-	53.5	><	2	19	71
11803	chr5	49961991	49962010	-	53.3	><	2	19	71
11804	chr9	26776356	26776375	-	53.12	><	2	19	71
11805	chr9	51152589	51152608	-	53.06	><	2	19	71
11806	chr8	58566264	58566283	+	52.88	><	2	19	71
11807	chr12	40837731	40837750	+	52.84	><	2	19	71
11808	chr6	101261721	101261740	-	52.5	><	2	19	71
11809	chr8	36523116	36523135	-	52.5	><	2	19	71
11810	chr11	57467954	57467973	-	52.38	><	2	19	71
11811	chr4	70621534	70621553	-	52.28	><	2	19	71
11812	chr2	101905952	101905971	+	52.25	><	2	19	71
11813	chr16	13117402	13117421	+	51.94	><	2	19	71
11814	chr13	19698902	19698921	+	51.94	><	2	19	71
11815	chr9	63136044	63136063	+	51.75	><	2	19	71
11816	chr12	92303369	92303388	+	51.62	><	2	19	71
11817	chr11	31949597	31949616	-	51.56	><	2	19	71
11818	chr12	17554295	17554314	+	51.2	><	2	19	71
11819	chr9	49494116	49494135	+	51.2	><	2	19	71
11820	chr9	88222169	88222188	-	51.16	><	2	19	71
11821	chr1	55404542	55404561	+	51.12	><	2	19	71
11822	chr12	57825931	57825950	+	51.06	><	2	19	71
11823	chr3	57843966	57843985	+	50.94	><	2	19	71
11824	chr16	22564764	22564783	+	50.8	><	2	19	71
11825	chr7	132213675	132213694	-	50.6	><	2	19	71
11826	chr16	72215914	72215933	-	50.38	><	2	19	71
11827	chr18	16217031	16217050	+	50.2	><	2	19	71
11828	chr11	113165297	113165316	-	50.12	><	2	19	71
11829	chr14	34810922	34810941	+	49.88	><	2	19	71
11830	chr17	83271677	83271696	+	49.25	><	2	19	71
11831	chr12	78056172	78056191	+	49.12	><	2	19	71
11832	chr16	89765679	89765698	-	49.0	><	2	19	71
11833	chr13	112264852	112264871	-	48.94	><	2	19	71
11834	chr13	112264855	112264874	-	48.88	><	2	19	71
11835	chr2	118638274	118638293	+	48.7	><	2	19	71
11836	chr15	32766466	32766485	-	48.47	><	2	19	71
11837	chr1	21411386	21411405	+	48.44	><	2	19	71
11838	chr6	43686121	43686140	+	48.3	><	2	19	71
11839	chr13	30260113	30260132	-	48.25	><	2	19	71
11840	chr9	60245108	60245127	+	47.97	><	2	19	71
11841	chr7	86211545	86211564	-	47.94	><	2	19	71
11842	chr11	40149490	40149509	-	47.47	><	2	19	71
11843	chr11	25862970	25862989	-	47.2	><	2	19	71
11844	chr16	72218208	72218227	+	47.12	><	2	19	71
11845	chr15	44836383	44836402	+	47.12	><	2	19	71
11846	chr16	64748436	64748455	-	47.0	><	2	19	71
11847	chr17	86906315	86906334	-	46.8	><	2	19	71
11848	chr3	14679375	14679394	+	46.8	><	2	19	71
11849	chr18	57976796	57976815	+	46.8	><	2	19	71
11850	chr6	13281045	13281064	-	46.75	><	2	19	71
11851	chr12	17554309	17554328	-	46.62	><	2	19	71
11852	chr3	68056531	68056550	+	46.62	><	2	19	71
11853	chr3	9711102	9711121	+	46.56	><	2	19	71
11854	chr16	37109440	37109459	+	46.34	><	2	19	71
11855	chr16	96671788	96671807	-	46.06	><	2	19	71
11856	chr3	153655299	153655318	-	46.06	><	2	19	71
11857	chr18	58481865	58481884	-	45.88	><	2	19	71
11858	chr7	125393828	125393847	-	45.75	><	2	19	71
11859	chr16	25349805	25349824	-	45.62	><	2	19	71
11860	chr4	74231656	74231675	-	45.38	><	2	19	71
11861	chr4	74231658	74231677	+	45.22	><	2	19	71
11862	chr13	89543209	89543228	-	45.2	><	2	19	71
11863	chr1	179477243	179477262	-	45.0	><	2	19	71
11864	chr4	127368529	127368548	+	44.75	><	2	19	71
11865	chr3	25220803	25220822	-	44.62	><	2	19	71
11866	chr12	41487217	41487236	-	44.56	><	2	19	71
11867	chr14	102510621	102510640	-	44.4	><	2	19	71
11868	chr4	25180062	25180081	-	44.38	><	2	19	71
11869	chr3	31146116	31146135	+	44.2	><	2	19	71
11870	chr16	58299639	58299658	+	44.12	><	2	19	71
11871	chr5	16309782	16309801	+	43.94	><	2	19	71
11872	chr7	118102436	118102455	-	43.88	><	2	19	71
11873	chr5	16309780	16309799	-	43.75	><	2	19	71
11874	chr13	51830906	51830925	+	43.62	><	2	19	71
11875	chr6	100882571	100882590	+	43.6	><	2	19	71
11876	chr1	54381456	54381475	-	43.56	><	2	19	71
11877	chr7	143153991	143154010	+	43.38	><	2	19	71
11878	chr9	122729740	122729759	-	43.3	><	2	19	71
11879	chr2	113494885	113494904	+	43.2	><	2	19	71
11880	chr12	74013946	74013965	-	43.12	><	2	19	71
11881	chr13	113877596	113877615	+	43.12	><	2	19	71
11882	chr1	120586652	120586671	+	43.1	><	2	19	71
11883	chr17	42603598	42603617	-	43.06	><	2	19	71
11884	chr8	50293731	50293750	-	42.88	><	2	19	71
11885	chr1	5905000	5905019	-	42.8	><	2	19	71
11886	chr16	27468962	27468981	+	42.75	><	2	19	71
11887	chr15	70921072	70921091	-	42.62	><	2	19	71
11888	chr8	91797706	91797725	+	42.6	><	2	19	71
11889	chr3	80079950	80079969	+	42.5	><	2	19	71
11890	chr18	16211890	16211909	-	42.47	><	2	19	71
